Date,State,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share,Real_Wage,ln_Real_Wage,Friction_Lag3,Friction_x_Education,Labor_Tightness,ln_Tightness,Educ_Attainment,ln_Education,Min_Wage,ln_Min_Wage,Post_2021
2017-02-01,WI,114.0,99.0,3130817.0,3.5,24.4,2323.2,3.194583132299156,0.0316211391467466,0.004791081688901012,0.0007420427319769,23.47412276747293,3.1558986555983504,0.006718168358578717,0.02296086326412149,0.0010403491667327,-6.868198884932924,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-03-01,WI,113.0,102.0,3134796.0,3.4,24.5,2331.4,3.1986731175506815,0.0325380024728881,0.0035090002666840203,0.0007437166565224,23.581345431584474,3.16045595164875,0.0012795639246144914,0.004373199768543988,0.0010602059629285,-6.849292085083247,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-04-01,WI,114.0,101.0,3139051.0,3.3,24.95,2355.9,3.2168738221975275,0.0321753294228096,0.004141379034619062,0.0007505134513583,23.98487118795379,3.177423264414436,0.0041564447434242644,0.01420559210856562,0.0011005063168917,-6.811984916994442,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-05-01,WI,114.0,95.0,3143102.0,3.3,24.4,2374.3,3.194583132299156,0.0302249179313938,0.006044983586278778,0.0007554002383632,23.474315175161063,3.1559068521516997,0.004791081688901012,0.01637460773152838,0.0010990879247779,-6.813274602413278,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-06-01,WI,136.0,109.0,3146203.0,3.2,24.15,2385.6,3.184284380098582,0.0346449354984405,0.00858177301337517,0.0007582473222484,23.21866970015932,3.14495668350707,0.0035090002666840203,0.011992803844252393,0.0013508346409942,-6.607032624982868,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-07-01,WI,125.0,111.0,3147834.0,3.3,24.53,2364.0,3.199896858270398,0.0352623422963218,0.004447502631968522,0.0007509925872838,23.5762904566354,3.160241565372881,0.004141379034619062,0.014154101633574528,0.0012033286341906,-6.722663700417832,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-08-01,WI,125.0,107.0,3147461.0,3.3,24.39,2361.2,3.194173212227829,0.033995655545851,0.005718895325470276,0.0007501919801389,23.351860977310828,3.1506766801815242,0.006044983586278778,0.020660101704829802,0.0012034712385248,-6.722545199219576,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-09-01,WI,143.0,88.0,3145226.0,3.2,24.87,2366.9,3.2136622578153133,0.0279789115313176,0.017486819707073515,0.0007525373375394,23.690457483717818,3.165072329242901,0.00858177301337517,0.029330154620525403,0.0014208041011997,-6.5565322991879365,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-10-01,WI,137.0,100.0,3142143.0,3.2,25.21,2378.5,3.2272407411998283,0.0318254134200766,0.011775402965428372,0.0007569674581965,23.9957339047789,3.177876060580291,0.004447502631968522,0.015200348420719491,0.001362525512047,-6.598415307163986,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-11-01,WI,139.0,103.0,3139070.0,3.1,25.15,2384.9,3.224857896545748,0.0328122660533215,0.01146836483417063,0.0007597473136948,23.87492538943078,3.1728287613118913,0.005718895325470276,0.019545621154651506,0.0014284074479836,-6.551195128043337,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-12-01,WI,132.0,106.0,3136815.0,3.0,25.57,2383.9,3.2414197893030954,0.0337922383054148,0.008288662225856482,0.0007599746877007,24.22259756663506,3.1872859812030647,0.017486819707073515,0.059765170324401214,0.0014026966843757,-6.569358691985855,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-01-01,WI,135.0,100.0,3136136.0,3.0,25.96,2323.7,3.25655689183589,0.0318863722746717,0.011160230296135117,0.0007409436325465,24.48789121550758,3.1981787592740307,0.011775402965428372,0.0402451089252445,0.0014348867523602,-6.546669351100627,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-02-01,WI,137.0,103.0,3137140.0,3.0,25.85,2344.6,3.2523106009544382,0.0328324524885723,0.010837896937975353,0.0007473686223757,24.31865614818318,3.191243798506402,0.01146836483417063,0.03919573651115814,0.0014556783142182,-6.532283291654957,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-03-01,WI,140.0,102.0,3138675.0,3.0,25.87,2350.6,3.2530839961979376,0.0324977896723936,0.012107019681872128,0.0007489147490581,24.332790641765868,3.1918248498383957,0.008288662225856482,0.02832838206076785,0.0014868269784755,-6.511110974376555,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-04-01,WI,138.0,104.0,3138784.0,3.0,26.42,2365.0,3.2741212990941793,0.0331338505612364,0.010832220375788841,0.0007534765055511,24.785557673632344,3.2102611316685623,0.011160230296135117,0.03814261687837128,0.0014655356979008,-6.52553443925579,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-05-01,WI,157.0,119.0,3136204.0,3.0,25.94,2387.2,3.255786178888298,0.0379439602780941,0.01211655874426536,0.0007611749745871,24.28042832307251,3.1896706070189143,0.010837896937975353,0.03704096955916996,0.0016686839674119,-6.395720006688828,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-06-01,WI,148.0,115.0,3131226.0,3.0,25.61,2400.9,3.242982900211434,0.0367268284052316,0.010539002933675181,0.0007667603679836,23.949958449194877,3.1759665889575017,0.012107019681872128,0.04137848422576658,0.0015755277112968,-6.453165008031183,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-07-01,WI,136.0,106.0,3124973.0,3.0,25.76,2376.7,3.248822901236153,0.0339202930713321,0.009600082944716643,0.0007605505711569,24.071439967517737,3.1810260741650276,0.010832220375788841,0.03702156862111392,0.0014506792005349,-6.5357234180592805,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-08-01,WI,156.0,107.0,3119399.0,3.0,25.62,2379.5,3.2433732964685884,0.0343014792272485,0.015708154038646546,0.000762807194591,23.897903704557287,3.1737907439842314,0.01211655874426536,0.04141108613384458,0.0016669877755298,-6.396737008455823,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-09-01,WI,152.0,109.0,3115610.0,3.0,26.06,2375.7,3.260401571696699,0.0349851232984873,0.013801470659036271,0.00076251520569,24.258300830352685,3.1887588610940165,0.010539002933675181,0.03601943154510121,0.0016262197985841,-6.421497099511162,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-10-01,WI,163.0,110.0,3113834.0,3.0,25.95,2387.6,3.2561716096118976,0.035326224840502,0.017020817423151008,0.000766771767538,24.099523088000254,3.1821920514211492,0.009600082944716643,0.032810459645059645,0.0017449014087884,-6.3510572241855305,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-11-01,WI,163.0,128.0,3113859.0,3.0,25.97,2398.2,3.256942025674657,0.0411065497827615,0.011240072206223852,0.0007701697475704,24.13509263878002,3.183666907463491,0.015708154038646546,0.05368617720819136,0.0017448873996328,-6.3510652528407645,30.5,3.417726683613366,7.25,1.9810014688665833,0
2018-12-01,WI,168.0,110.0,3114741.0,3.0,26.19,2393.8,3.2653776585196206,0.0353159379864971,0.01862113093833484,0.0007685390213825,24.322889973770312,3.191417881196422,0.013801470659036271,0.04716965454449521,0.0017979022974943,-6.321134683956208,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-01-01,WI,160.0,108.0,3115259.0,3.1,26.09,2330.6,3.261552099148637,0.034668064517268,0.01669203106386981,0.0007481239922587,24.249782151638616,3.188407633905558,0.017020817423151008,0.05817250188401449,0.0016567772768108,-6.402880963083846,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-02-01,WI,153.0,108.0,3115193.0,3.1,26.21,2341.7,3.266141017335315,0.0346687990118108,0.014445332921587844,0.0007517030244996,24.288422384424386,3.189999791725063,0.011240072206223852,0.038415494704952216,0.0015843268365612,-6.447595670661383,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-03-01,WI,156.0,105.0,3115048.0,3.1,26.25,2352.1,3.2676659890376327,0.0337073457616062,0.01637213936992303,0.000755076647294,24.233842423813403,3.1877501035109526,0.01862113093833484,0.06364193608700537,0.0016154672623073,-6.428131037648232,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-04-01,WI,161.0,117.0,3115332.0,3.2,26.25,2372.3,3.2676659890376327,0.0375561898378728,0.014123695323644478,0.0007614918730973,24.14307221244902,3.1839974740360297,0.01669203106386981,0.057048799970691046,0.0016149964112974,-6.42842254441685,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-05-01,WI,153.0,106.0,3116035.0,3.2,26.08,2386.5,3.261168737058452,0.0340175896612201,0.015083270887522123,0.0007658771483632,23.980797819002255,3.1772534192295083,0.014445332921587844,0.049370199779789396,0.0015344018921481,-6.479614620684013,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-06-01,WI,161.0,107.0,3116984.0,3.2,26.12,2407.5,3.2627013044082305,0.0343280555819343,0.0173244392656491,0.0007723812505935,24.02538914553726,3.1791111522501416,0.01637213936992303,0.05595549759242286,0.0016141404639869,-6.428952684428586,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-07-01,WI,159.0,109.0,3117826.0,3.3,26.22,2380.7,3.2665224783355535,0.0349602575640847,0.01603681539636914,0.0007635769282827,24.061838218622217,3.1806271090670863,0.014123695323644478,0.04827093037884505,0.0015453658472864,-6.472494602303606,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-08-01,WI,154.0,119.0,3118276.0,3.3,26.23,2377.0,3.2669037938787824,0.0381621126545565,0.011224150780751929,0.0007622801830242,24.04901580246528,3.180094072739986,0.015083270887522123,0.051550497388453013,0.0014965534374335,-6.50459052303401,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-09-01,WI,152.0,117.0,3118566.0,3.3,26.77,2373.1,3.2872818575322613,0.037517243502302,0.011223107030603169,0.0007609587226949,24.506404047888314,3.19893447310407,0.0173244392656491,0.05921019835684808,0.0014769803191789,-6.51775560038359,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-10-01,WI,161.0,119.0,3118317.0,3.3,26.89,2393.0,3.2917544702807735,0.0381616108945947,0.013468803845151086,0.0007674011333677,24.546856292897285,3.20058379279854,0.01603681539636914,0.05480945190035246,0.0015645580224165,-6.460151908667653,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-11-01,WI,141.0,103.0,3116817.0,3.2,26.86,2399.5,3.2906381910950917,0.0330465343329428,0.012191925287881836,0.0007698559139019,24.450631575273675,3.1966560468867957,0.011224150780751929,0.038361079624275665,0.0014137018631507,-6.561543580167014,30.5,3.417726683613366,7.25,1.9810014688665833,0
2019-12-01,WI,132.0,104.0,3112959.0,3.2,27.08,2400.8,3.298795448044074,0.0334087278374048,0.008994657494685924,0.0007712276326157,24.579317016587403,3.2019053176081282,0.011223107030603169,0.03835751237154122,0.0013251057916278,-6.626262979993223,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-01-01,WI,160.0,91.0,3106453.0,3.1,27.04,2342.0,3.2973172511747633,0.0292938602322327,0.02221182808817645,0.0007539145127899,24.49593782199462,3.1985073006199207,0.013468803845151086,0.04603269029792717,0.0016614738167873,-6.400050229073578,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-02-01,WI,149.0,103.0,3097630.0,3.1,27.36,2359.3,3.3090820927543496,0.033251227551386,0.014850062789939404,0.0007616468073979,24.77407105110897,3.2097975840987103,0.012191925287881836,0.041668668381014316,0.0015516545271395,-6.4684334804924015,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-03-01,WI,127.0,109.0,3088431.0,3.0,27.31,2347.9,3.3072529354856135,0.0352930015273127,0.005828202087079167,0.0007602242044585,24.841289271377423,3.21250715875288,0.008994657494685924,0.03074128092955103,0.0013707067871463,-6.592428769147751,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-04-01,WI,101.0,62.0,3079693.0,14.1,28.34,2028.7,3.3442742342625342,0.0201318767812246,0.012663599910770327,0.000658734490743,25.98397848706412,3.2574801360488186,0.02221182808817645,0.07591395754879351,0.0002325920332765,-8.366224569211939,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-05-01,WI,119.0,130.0,3099770.0,10.5,27.99,2087.1,3.331847303527362,0.0419385954441781,-0.0035486503837381484,0.0006733080196272,25.686149951915937,3.245951934258895,0.014850062789939404,0.05075345585050985,0.0003656185243851,-7.913920051218367,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-06-01,WI,122.0,142.0,3089775.0,8.7,27.3,2183.8,3.3068867021909143,0.0459580390157859,-0.0064729632416599915,0.0007067828563568,24.932085417947267,3.216155544977446,0.005828202087079167,0.01991920179050158,0.0004538514456796,-7.697740625627958,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-07-01,WI,166.0,127.0,3102968.0,7.6,27.29,2210.4,3.306520334720247,0.0409285561436663,0.012568611729157374,0.0007123502401571,24.796578427881343,3.2107056770349796,0.012663599910770327,0.04328072332564359,0.0007039101035897,-7.258859903724284,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-08-01,WI,125.0,121.0,3098059.0,6.3,27.36,2238.6,3.3090820927543496,0.0390567126061834,0.001291130995245733,0.0007225814614892,24.76776566042975,3.2095430359780996,-0.0035486503837381484,-0.012128317107316681,0.0006404419619274,-7.353352054429568,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-09-01,WI,123.0,113.0,3111737.0,5.8,27.5,2251.6,3.3141860046725258,0.0363141229480512,0.003213639198942584,0.0007235830020339,24.829296107262778,3.2120242506391024,-0.0064729632416599915,-0.022122819193069826,0.0006815131404654,-7.291195025332857,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-10-01,WI,131.0,105.0,3110418.0,5.2,27.74,2272.7,3.3228754148866853,0.0337575206933601,0.00835900512407014,0.0007306734979028,25.015007663674183,3.219475951303271,0.012568611729157374,0.042956079682717085,0.0008099331887967,-7.118558796666688,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-11-01,WI,122.0,122.0,3114064.0,5.0,27.82,2269.5,3.325755186495297,0.0391771010486618,0.0,0.0007287904166388,25.030226935621727,3.220084171947597,0.001291130995245733,0.004412732854491623,0.0007835420209732,-7.151685865221888,30.5,3.417726683613366,7.25,1.9810014688665833,0
2020-12-01,WI,123.0,93.0,3115844.0,4.8,27.86,2269.5,3.32719196835166,0.0298474506425867,0.009628209884705396,0.0007283740777779,24.957741685588353,3.217184062067695,0.003213639198942584,0.010983340441731953,0.0008224095943185,-7.103271997088007,30.5,3.417726683613366,7.25,1.9810014688665833,0
2021-01-01,WI,118.0,87.0,3106354.0,4.6,27.87,2226.3,3.327550841493857,0.0280071105868809,0.009979545151647236,0.0007166923022939,24.9056820093876,3.215095970586662,0.00835900512407014,0.028568794860995374,0.000825796863881,-7.099161742193209,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-02-01,WI,143.0,126.0,3106137.0,4.5,27.94,2243.8,3.330059353828816,0.0405648559609572,0.00547303612171646,0.0007223763794063,24.883739524013677,3.2142145589888282,0.0,0.0,0.0010230642685038,-6.884952970424028,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-03-01,WI,172.0,108.0,3107600.0,4.3,27.87,2252.8,3.327550841493857,0.0347535075299266,0.020594671128845412,0.0007249324237353,24.691931605028667,3.2064765346034925,0.009628209884705396,0.0329065898383876,0.0012871669455528,-6.655311641956375,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-04-01,WI,179.0,108.0,3110624.0,4.2,27.86,2284.3,3.32719196835166,0.0347197218307323,0.02282500231464812,0.0007343542646105,24.530037507407716,3.1998983873115328,0.009979545151647236,0.034107357755109154,0.0013701124796519,-6.592862440576578,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-05-01,WI,196.0,106.0,3112287.0,4.1,28.04,2300.7,3.3336320621663895,0.0340585556537684,0.028917641592822257,0.0007392313112511,24.52579291534859,3.199725335829858,0.00547303612171646,0.018705341593570155,0.0015360048108924,-6.478570512170119,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-06-01,WI,201.0,112.0,3112515.0,4.0,27.77,2322.4,3.323956301318708,0.0359837623272498,0.02859423970647531,0.0007461490145429,24.08582245228225,3.181623387403756,0.020594671128845412,0.07038695705729676,0.0016144500508431,-6.428760906093319,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-07-01,WI,215.0,114.0,3108625.0,3.8,28.0,2320.0,3.332204510175204,0.0366721621295588,0.03249024890425831,0.0007463106678997,24.173753139906513,3.185267463583458,0.02282500231464812,0.07800961946430972,0.0018200634482583,-6.308883916820677,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-08-01,WI,205.0,104.0,3103236.0,3.6,28.29,2311.0,3.342508385313476,0.0335134034279055,0.032546670636716,0.0007447064934797,24.354885028385336,3.192732446589812,0.028917641592822257,0.09883259529895634,0.0018350020573505,-6.300709676304243,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-09-01,WI,217.0,121.0,3097429.0,3.4,28.74,2308.0,3.358289880650879,0.0390646565264288,0.03099344650030719,0.0007451341096115,24.630823190098933,3.2039986338272417,0.02859423970647531,0.09772729604245749,0.0020605324419628,-6.184790862605236,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-10-01,WI,208.0,116.0,3094180.0,3.2,28.8,2326.3,3.3603753871419,0.0374897387999405,0.029733241117194217,0.0007518308566405,24.446623033809438,3.196492089155211,0.03249024890425831,0.11104279063732356,0.0021007181224104,-6.1654760296561975,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-11-01,WI,203.0,120.0,3093411.0,3.1,29.01,2329.6,3.367640598133313,0.0387921294648528,0.02683122287985657,0.000753084540011,24.415728114613923,3.195227519498349,0.032546670636716,0.11123562469787988,0.0021168823337003,-6.157810869998921,30.5,3.417726683613366,7.25,1.9810014688665833,1
2021-12-01,WI,214.0,120.0,3094716.0,3.0,29.15,2330.9,3.3724549127965013,0.0387757713470315,0.030374354221841357,0.0007531870452732,24.365308444159588,3.193160335528273,0.03099344650030719,0.10592712912124318,0.002305004185629,-6.072672786644026,30.5,3.417726683613366,7.25,1.9810014688665833,1
2022-01-01,WI,229.0,112.0,3096977.0,2.9,29.68,2283.7,3.39047341829918,0.0361642982818406,0.03777877588370853,0.0007373964998771,24.65922341024198,3.2051510053604315,0.029733241117194217,0.10162009155654476,0.0025497611781223,-5.971755579836046,30.5,3.417726683613366,7.25,1.9810014688665833,1
2022-02-01,WI,229.0,117.0,3097957.0,2.9,29.74,2311.7,3.392492941032009,0.0377668250398569,0.036152858157811746,0.0007462014482447,24.539106432337434,3.200268025919621,0.02683122287985657,0.09170178639046327,0.002548954593023,-5.972071967390191,30.5,3.417726683613366,7.25,1.9810014688665833,1
2022-03-01,WI,226.0,120.0,3096865.0,2.9,29.7,2320.2,3.391147045808654,0.0387488637702967,0.03422816299709545,0.0007492092809986,24.2357178611901,3.187827489704126,0.030374354221841357,0.1038112409215115,0.0025164491988755,-5.984906419165774,30.5,3.417726683613366,7.25,1.9810014688665833,1
2022-04-01,WI,237.0,102.0,3094099.0,2.9,29.99,2344.2,3.4008639927609177,0.0329659781409709,0.043631441657167404,0.0007576357446869,24.39713797082766,3.194465829141855,0.03777877588370853,0.12911753041199978,0.0026412903378668,-5.936487716886798,30.5,3.417726683613366,7.25,1.9810014688665833,1
